timestamp,cpu_usage,memory_usage,temperature,latency,packet_loss
2026-06-27T22:36:52.020354,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:52.028605,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:52.063398,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:52.062584,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:52.019141,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:52.059587,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:52.255837,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:52.253656,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:52.256875,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:52.258206,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:52.292562,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:52.288265,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:52.372477,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:52.397764,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:52.473145,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:52.478658,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:52.475832,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:52.477054,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:52.581723,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:52.585376,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:52.596321,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:52.597246,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:52.621063,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:52.596830,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:52.616530,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:52.797978,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:52.801104,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:52.802351,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:52.803026,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:52.871510,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:52.876817,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:52.875612,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:52.880111,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:52.938832,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:52.948235,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:52.943657,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:52.932171,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:53.125383,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:53.118373,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:53.138355,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:53.142553,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:53.256959,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:53.273258,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:53.275341,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:53.272290,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:53.276056,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:53.324701,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:53.326414,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:53.335216,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:53.468576,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:53.470733,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:53.471636,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:53.475318,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:53.572664,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:53.575486,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:53.579400,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:53.574390,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:53.630731,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:53.651395,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:53.661114,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:53.659332,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:53.757088,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:53.757525,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:53.755831,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:53.756570,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:53.859189,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:53.861703,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:53.889864,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:53.880602,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:53.892318,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:53.886743,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:53.883394,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:53.894205,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:54.056046,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:54.059152,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:54.060077,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:54.052718,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:54.100038,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:54.138871,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:54.133921,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:54.123173,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:54.263396,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:54.265316,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:54.264229,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:54.262323,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:54.355649,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:54.356991,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:54.368812,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:54.370015,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:54.364194,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:54.371178,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:54.401118,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:54.406290,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:54.528014,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:54.523781,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:54.533363,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:54.531502,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:54.612499,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:54.611169,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:54.609973,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:54.614771,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:54.637491,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:54.680302,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:54.684494,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:54.661978,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:54.815960,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:54.810035,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:54.816676,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:54.814140,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:54.876432,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:54.910179,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:54.909220,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:54.911749,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:54.954788,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:54.953786,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:54.955528,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:54.968096,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:55.089457,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:55.096891,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:55.109026,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:55.094993,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:55.113308,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:55.115433,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:55.108151,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:55.109700,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:55.315190,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:55.329887,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:55.328132,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:55.329366,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:55.335226,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:55.336392,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:55.333370,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:55.338868,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:55.578154,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:55.580641,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:55.582812,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:55.592304,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:55.735724,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:55.755918,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:55.756961,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:55.762565,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:55.761614,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:55.763281,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:55.782649,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:55.830347,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:56.009718,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:56.021339,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:56.026262,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:56.032477,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:56.172237,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:56.170068,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:56.178202,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:56.176939,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:56.335397,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:56.342594,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:56.341869,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:56.338763,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:56.403057,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:56.407646,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:56.410035,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:56.441725,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:56.481254,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:56.474050,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:56.482475,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:56.494476,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:56.611551,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:56.615471,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:56.617365,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:56.618863,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:56.694197,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:56.693465,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:56.688163,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:56.692543,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:56.730044,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:56.747884,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:56.721876,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:56.744560,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:56.875608,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:56.877908,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:56.887406,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:56.896823,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:56.881123,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:56.900149,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:56.988389,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:56.901061,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:57.053385,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:57.075518,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:57.097299,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:57.095707,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:57.078844,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:57.096497,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:57.103791,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:57.094540,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:57.261048,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:57.269684,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:57.266590,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:57.267671,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:57.340124,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:57.343133,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:57.347107,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:57.345292,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:57.405535,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:57.414394,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:57.415079,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:57.417220,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:57.575546,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:57.574196,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:57.583754,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:57.582350,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:57.674691,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:57.664576,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:57.663737,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:57.667890,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:57.742624,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:57.741033,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:57.741850,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:57.753062,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:57.881950,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:57.905493,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:57.909211,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:57.913801,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:57.914808,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:57.908212,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:57.916574,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:57.907105,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:58.104945,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:58.110363,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:58.109495,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:58.106915,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:58.162418,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:58.172826,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:58.163256,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:58.156221,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:58.319992,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:58.316175,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:58.317970,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:58.328253,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:58.432169,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:58.437484,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:58.460748,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:58.440180,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:58.468212,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:58.458457,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:58.465835,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:58.460018,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:58.648762,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:58.645607,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:58.657995,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:58.656869,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:58.655879,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:58.717097,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:58.711321,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:58.689098,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:58.824663,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:58.827951,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:58.828760,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:58.829916,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:58.910282,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:58.909657,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:58.913990,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:58.925473,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:59.046473,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:59.044623,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:59.049644,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:59.053326,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:59.153263,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:59.169043,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:59.170235,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:59.174179,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:59.286424,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:59.292082,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:59.294531,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:59.284928,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:59.416482,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:59.420430,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:59.426788,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:59.424306,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:59.519794,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:59.540413,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:59.542388,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:59.551730,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:59.541536,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:59.569037,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:59.563574,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:59.601733,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:59.759324,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:59.756708,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:59.765486,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:59.763628,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:59.848967,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:36:59.852452,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:59.853051,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:59.851721,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:59.910124,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:36:59.909336,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:36:59.904940,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:36:59.908347,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:00.067891,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:00.068865,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:00.071754,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:00.070874,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:00.132833,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:00.148069,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:00.155567,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:00.150369,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:00.229805,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:00.231858,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:00.236133,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:00.235247,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:00.488764,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:00.491604,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:00.498385,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:00.506850,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:00.535585,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:00.546143,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:00.544514,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:00.548434,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:00.710562,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:00.714648,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:00.705354,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:00.712074,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:00.743455,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:00.746302,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:00.744806,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:00.748062,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:00.908312,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:00.911683,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:00.917148,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:00.914737,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:00.966182,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:00.977160,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:00.969588,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:00.981944,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:01.096801,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:01.098418,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:01.099176,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:01.097514,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:01.180447,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:01.188943,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:01.170449,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:01.177841,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:01.306555,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:01.308110,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:01.309030,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:01.307397,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:01.393536,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:01.392254,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:01.396193,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:01.413599,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:01.435204,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:01.444262,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:01.451067,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:01.445126,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:01.656786,95.0,88.0,75.0,150.0,5.5
26-06-27T22:37:01.652247,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:01.670479,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:01.811728,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:01.810975,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:01.813057,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:01.804911,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:01.807789,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:01.812238,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:01.831100,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:01.831619,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:01.958241,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:01.963108,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:01.961442,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:01.962473,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:02.030463,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:02.035491,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:02.036590,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:02.037864,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:02.092317,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:02.116426,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:02.113507,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:02.096789,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:02.239510,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:02.237566,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:02.264968,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:02.254039,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:02.262313,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:37:02.263050,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:02.330501,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:02.304837,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:02.458300,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:37:02.451901,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:37:02.457506,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:37:02.453944,45.0,60.0,42.0,15.0,0.1
